customer_nr,mcc,hr_arvl_tusc,day_of_wk_arvl_tusc,mon_arvl_tusc,day_arvl_tusc,loc_arvl_tusc,hr_arvl_italy,day_of_wk_arvl_italy,mon_arvl_italy,day_arvl_italy,loc_arvl_italy,locs_outside_tuscany,unique_locs_outside_tuscany,start_lat,start_lon,end_lat,end_lon,hrs_in_italy,hrs_in_tusc,avg_lat,avg_lon,top_lat,top_lon,std_lat,std_lon,hrs_outside_tuscany,start_lat_tusc,start_lon_tusc,num_unique_loc_in_tusc,num_loc_in_tusc,num_unique_loc_in_italy,num_loc_in_italy,st_time,en_time,total_time,forest,water,river,park,arezzo,florence,grosseto,livorno,lucca,pisa,pistoia,siena,coast,num_attrs,country,label
8469827.0,216.0,11.0,5.0,1.0,26.0,59899013.0,11.0,5.0,1.0,26.0,3652103.0,174.0,58.0,43.7747,11.2456,45.6492,8.725,68.0,61.0,43.923832,11.082212,43.7714,11.254,0.730623,0.95965,7.0,43.7747,11.2456,38.0,134.0,96.0,308.0,1516966920000000000,1517213520000000000,3688.0,0.0,0.0,0.0,0.0,0.0,3483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8425258.0,216.0,8.0,0.0,1.0,21.0,3613269.0,8.0,0.0,1.0,21.0,3613269.0,0.0,0.0,43.6995,10.4195,43.7078,10.4365,74.0,74.0,43.739177,10.813575,43.7106,10.4002,0.03426,0.422872,0.0,43.6995,10.4195,219.0,1189.0,219.0,1189.0,1516523040000000000,1516792140000000000,2666.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,1632.0,0.0,0.0,0.0,0.0,Hungary,2.0
8435075.0,216.0,14.0,1.0,1.0,22.0,3631302.0,0.0,1.0,1.0,22.0,1511192.0,89.0,72.0,45.4582,9.2049,41.8962,12.4945,70.0,53.0,43.977836,10.897968,43.7835,11.2604,0.915513,0.868055,17.0,44.0757,11.2259,68.0,127.0,140.0,216.0,1516582620000000000,1516836420000000000,3319.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,Hungary,0.0
8378050.0,216.0,15.0,4.0,1.0,4.0,56033012.0,12.0,4.0,1.0,4.0,39067012.0,88.0,81.0,45.7363,13.6922,46.525,13.6143,30.0,24.0,44.068315,11.502712,43.7679,11.2609,0.845871,0.609201,6.0,44.0931,11.2303,68.0,195.0,149.0,283.0,1515069660000000000,1515179940000000000,887.0,0.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8378296.0,216.0,16.0,1.0,1.0,8.0,3631191.0,10.0,1.0,1.0,8.0,2516664.0,132.0,60.0,46.4936,13.5681,44.4668,11.2742,32.0,23.0,43.766639,11.826339,43.66,11.4514,1.275787,0.771667,9.0,44.0209,11.2207,28.0,59.0,88.0,191.0,1515405900000000000,1515522720000000000,1458.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8433585.0,216.0,13.0,3.0,1.0,17.0,3654577.0,13.0,3.0,1.0,17.0,3654577.0,21.0,15.0,43.3204,11.3317,43.6257,10.6325,114.0,114.0,43.686613,11.353181,43.7805,11.2683,0.307302,0.365574,0.0,43.3204,11.3317,141.0,343.0,156.0,364.0,1516196340000000000,1516610280000000000,5743.0,0.0,0.0,6.672804704582857e-05,5.159065686849726e-05,24.0,4951.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,Hungary,0.0
4153466.0,216.0,12.0,6.0,2.0,3.0,3032253.0,12.0,6.0,2.0,3.0,3032253.0,0.0,0.0,43.7768,11.2611,43.7768,11.2611,21.0,21.0,43.777899,11.25728,43.7794,11.2556,0.003343,0.003506,0.0,43.7768,11.2611,13.0,54.0,13.0,54.0,1517662680000000000,1517740620000000000,1218.0,0.0,0.0,0.0,0.0,0.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4153548.0,216.0,11.0,6.0,2.0,3.0,3601101.0,5.0,6.0,2.0,3.0,2517007.0,304.0,77.0,46.9642,11.4668,45.9255,13.6126,82.0,71.0,43.642187,11.593997,43.674,11.4564,0.813166,0.43991,11.0,43.8937,11.1769,75.0,942.0,152.0,1246.0,1517636640000000000,1517935200000000000,4051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
4027621.0,216.0,8.0,0.0,11.0,5.0,3601232.0,8.0,0.0,11.0,5.0,3601232.0,0.0,0.0,43.674,11.4564,43.8015,11.2446,11.0,11.0,43.748587,11.305825,43.7751,11.2523,0.045213,0.091276,0.0,43.674,11.4564,5.0,6.0,5.0,6.0,1509869340000000000,1509910980000000000,685.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3991812.0,216.0,7.0,6.0,11.0,4.0,3657038.0,7.0,6.0,11.0,4.0,58522012.0,0.0,0.0,43.838,11.1302,43.7523,11.3206,77.0,77.0,43.77637,11.248986,43.7714,11.254,0.042707,0.0792,0.0,43.838,11.1302,8.0,11.0,8.0,11.0,1509781080000000000,1510061460000000000,4669.0,0.0,0.0,0.0,0.0,0.0,4319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3990195.0,216.0,12.0,4.0,11.0,23.0,59688011.0,12.0,4.0,11.0,23.0,59688011.0,0.0,0.0,43.7268,11.0183,43.7714,11.254,77.0,77.0,43.751365,11.137807,43.7268,11.0183,0.019561,0.103626,0.0,43.7268,11.0183,10.0,12.0,10.0,12.0,1511440620000000000,1511717820000000000,4617.0,0.0,0.0,0.0,0.0,0.0,1857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4038811.0,216.0,19.0,0.0,11.0,19.0,3057611.0,19.0,0.0,11.0,19.0,3057613.0,0.0,0.0,43.5784,10.3442,43.5784,10.3442,2.0,2.0,43.5784,10.3442,43.5784,10.3442,0.0,0.0,0.0,43.5784,10.3442,2.0,5.0,2.0,5.0,1511119080000000000,1511129160000000000,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,168.0,0.0,0.0,0.0,0.0,Hungary,
4058983.0,216.0,21.0,1.0,1.0,8.0,3036781.0,0.0,1.0,1.0,8.0,3543499.0,10.0,5.0,41.1125,9.0992,42.7797,10.2057,23.0,1.0,41.473606,9.747545,41.2407,9.1883,0.485332,0.938814,22.0,42.3634,10.9039,5.0,20.0,10.0,30.0,1515369600000000000,1515453240000000000,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4087946.0,216.0,13.0,3.0,1.0,24.0,3631863.0,13.0,3.0,1.0,24.0,3631863.0,0.0,0.0,43.5566,10.9129,43.7106,10.4002,47.0,47.0,43.72888,10.584562,43.7106,10.4002,0.099678,0.385829,0.0,43.5566,10.9129,11.0,17.0,11.0,17.0,1516800360000000000,1516972980000000000,2846.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,121.0,0.0,2065.0,0.0,0.0,0.0,0.0,Hungary,0.0
4040567.0,216.0,8.0,3.0,12.0,27.0,57198033.0,8.0,3.0,12.0,27.0,57198033.0,0.0,0.0,43.3204,11.3317,43.7805,11.2683,51.0,51.0,43.529273,11.297203,43.3229,11.3294,0.247604,0.037587,0.0,43.3204,11.3317,6.0,7.0,6.0,7.0,1514364060000000000,1514548740000000000,3076.0,0.0,0.0,0.0,0.0,0.0,1421.0,0.0,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,Hungary,0.0
4153881.0,216.0,20.0,6.0,12.0,2.0,3602177.0,20.0,6.0,12.0,2.0,3602177.0,0.0,0.0,43.7714,11.254,43.7623,11.242,22.0,22.0,43.7714,11.254,43.7714,11.254,0.0,0.0,0.0,43.7714,11.254,2.0,2.0,2.0,2.0,1512248100000000000,1512327840000000000,1329.0,0.0,0.0,0.0,0.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,
4180138.0,216.0,14.0,6.0,12.0,16.0,3657169.0,14.0,6.0,12.0,16.0,3657169.0,0.0,0.0,43.8378,11.1988,43.7362,11.0058,41.0,41.0,43.786316,11.250509,43.7835,11.2604,0.039404,0.103717,0.0,43.8378,11.1988,6.0,6.0,6.0,6.0,1513434300000000000,1513584660000000000,2501.0,0.0,0.0,0.0,0.0,0.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3985014.0,216.0,13.0,2.0,11.0,7.0,3010391.0,9.0,2.0,11.0,7.0,2516669.0,6.0,6.0,46.4936,13.5681,43.7721,11.264,73.0,68.0,44.012469,11.329944,43.942,11.2214,1.008518,0.912363,5.0,43.9483,11.2151,6.0,6.0,12.0,12.0,1510046700000000000,1510311300000000000,4404.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3985124.0,216.0,15.0,4.0,11.0,9.0,3600272.0,15.0,4.0,11.0,9.0,3600272.0,4.0,4.0,43.4405,11.7872,41.3003,13.0393,26.0,23.0,41.706484,12.854492,41.2853,13.2083,0.999711,0.850855,3.0,43.4405,11.7872,5.0,7.0,9.0,11.0,1510242480000000000,1510336260000000000,1548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
4055104.0,216.0,9.0,0.0,12.0,31.0,3032331.0,9.0,0.0,12.0,31.0,3032331.0,0.0,0.0,43.7751,11.2523,43.7804,11.2933,2.0,2.0,43.7751,11.2523,43.7751,11.2523,0.0,0.0,0.0,43.7751,11.2523,5.0,11.0,5.0,11.0,1514713800000000000,1514721120000000000,94.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,
4058028.0,216.0,9.0,5.0,11.0,3.0,3041551.0,9.0,5.0,11.0,3.0,2145053.0,1.0,1.0,44.2045,11.2159,43.7714,11.254,31.0,31.0,44.045124,11.155216,44.0451,11.1551,0.156291,0.045763,0.0,44.0451,11.1551,3.0,5.0,4.0,6.0,1509702720000000000,1509817140000000000,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4027828.0,216.0,8.0,4.0,12.0,28.0,3660349.0,8.0,4.0,12.0,28.0,3660349.0,1.0,1.0,43.7804,11.2933,45.7103,12.6152,120.0,116.0,43.74236,11.271436,43.7804,11.2933,0.146259,0.251166,4.0,43.7804,11.2933,11.0,20.0,12.0,21.0,1514451360000000000,1514883720000000000,7192.0,0.0,0.0,0.0,0.0,0.0,6079.0,0.0,0.0,366.0,0.0,0.0,27.0,0.0,0.0,Hungary,0.0
3971159.0,216.0,15.0,0.0,2.0,4.0,49384011.0,13.0,0.0,2.0,4.0,2606373.0,146.0,38.0,44.5307,11.3113,44.5438,11.297,72.0,66.0,43.928218,10.79634,43.8932,10.7738,0.200356,0.348902,6.0,44.1037,11.004,213.0,1190.0,251.0,1336.0,1517749560000000000,1518011040000000000,3094.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,29.0,0.0,67.0,0.0,0.0,0.0,Hungary,2.0
9248443.0,216.0,16.0,2.0,2.0,13.0,3631302.0,2.0,2.0,2.0,13.0,2558535.0,326.0,147.0,46.0642,13.2201,42.1014,12.6217,352.0,333.0,45.04106,12.448338,45.7862,12.9085,1.403031,0.532891,19.0,44.0757,11.2259,36.0,73.0,183.0,399.0,1518488280000000000,1519755960000000000,20093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
9175169.0,216.0,9.0,0.0,12.0,31.0,3032332.0,9.0,0.0,12.0,31.0,3032332.0,0.0,0.0,43.7751,11.2523,43.469,11.0433,31.0,31.0,43.770542,11.258432,43.7696,11.2597,0.00275,0.0037,0.0,43.7751,11.2523,4.0,5.0,4.0,5.0,1514713980000000000,1514825700000000000,1857.0,0.0,0.0,0.0,0.0,0.0,1857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9186717.0,216.0,15.0,2.0,1.0,16.0,3600282.0,15.0,2.0,1.0,16.0,59311012.0,4.0,2.0,43.4914,11.6593,44.2655,11.1575,722.0,712.0,43.524844,11.673018,43.5235,11.6674,0.331532,0.410598,10.0,43.4914,11.6593,4.0,6.0,6.0,10.0,1516115580000000000,1518715980000000000,43340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9195661.0,216.0,8.0,0.0,11.0,5.0,3010802.0,8.0,0.0,11.0,5.0,3010802.0,0.0,0.0,43.8035,11.2166,43.7696,11.2597,6.0,6.0,43.8035,11.2166,43.8035,11.2166,0.0,0.0,0.0,43.8035,11.2166,3.0,3.0,3.0,3.0,1509868860000000000,1509890520000000000,360.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,
9196035.0,216.0,20.0,4.0,11.0,30.0,3622931.0,20.0,4.0,11.0,30.0,3622931.0,0.0,0.0,43.732,11.3304,43.9159,11.2078,33.0,33.0,43.751436,11.317443,43.732,11.3304,0.130037,0.086691,0.0,43.732,11.3304,2.0,3.0,2.0,3.0,1512073560000000000,1512192780000000000,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9168115.0,216.0,11.0,6.0,1.0,20.0,3032322.0,11.0,6.0,1.0,20.0,3032322.0,0.0,0.0,43.7873,11.2483,43.7523,11.0705,29.0,29.0,43.7537,11.142963,43.7714,11.254,0.055392,0.253827,0.0,43.7873,11.2483,7.0,8.0,7.0,8.0,1516447140000000000,1516552980000000000,1739.0,0.09431508426265896,0.0018319190729971715,0.0,0.0,0.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9246648.0,216.0,13.0,2.0,2.0,13.0,3008861.0,4.0,2.0,2.0,13.0,2052512.0,24.0,11.0,45.8064,12.885,43.8781,11.043,26.0,17.0,44.667471,11.022592,44.1027,10.4781,0.819946,0.989891,9.0,44.0583,10.0439,8.0,22.0,19.0,46.0,1518495840000000000,1518590280000000000,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9247649.0,216.0,17.0,2.0,2.0,13.0,59509031.0,0.0,2.0,2.0,13.0,27062013.0,1876.0,339.0,45.4808,10.2824,45.7897,6.9822,41.0,18.0,44.629096,9.599897,44.0458,10.0815,0.623077,0.777168,23.0,44.0453,10.0306,21.0,1370.0,360.0,3246.0,1518480000000000000,1518628380000000000,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
9204854.0,216.0,10.0,2.0,2.0,6.0,3626439.0,4.0,2.0,2.0,6.0,2521898.0,126.0,58.0,46.5081,13.4428,46.9399,11.4563,37.0,25.0,44.407294,10.771129,43.9802,10.1988,0.934678,1.009464,12.0,43.8296,11.3411,28.0,88.0,86.0,214.0,1517891520000000000,1518025200000000000,1875.0,0.0,8.52681700496913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,Hungary,0.0
9186975.0,216.0,18.0,0.0,11.0,5.0,3059442.0,11.0,0.0,11.0,5.0,3131332.0,3.0,3.0,41.9336,12.7458,43.7011,10.7488,22.0,15.0,42.863244,11.98514,43.0934,11.7821,0.545688,0.463818,7.0,43.0771,11.7815,3.0,3.0,6.0,6.0,1509882180000000000,1509963480000000000,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9244903.0,216.0,15.0,2.0,2.0,13.0,3624564.0,0.0,2.0,2.0,13.0,38879011.0,3380.0,560.0,45.8522,13.1755,45.7006,13.8342,335.0,310.0,44.804338,12.965323,45.8522,13.1755,1.474923,0.607575,25.0,43.9462,11.2178,142.0,780.0,702.0,4160.0,1518483360000000000,1519689480000000000,16187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
9245772.0,216.0,20.0,3.0,2.0,14.0,3048792.0,16.0,3.0,2.0,14.0,1563408.0,226.0,81.0,45.6832,9.7044,45.4457,11.0005,54.0,47.0,44.132469,11.092656,43.7721,11.264,0.656402,0.541151,7.0,44.1361,11.4643,57.0,450.0,138.0,676.0,1518624060000000000,1518820560000000000,2499.0,0.0,0.0,0.0,0.0,0.0,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9214865.0,216.0,19.0,4.0,2.0,8.0,57682013.0,0.0,4.0,2.0,8.0,69230031.0,668.0,110.0,41.906,12.5006,45.4327,12.3623,71.0,44.0,43.417744,11.706172,43.7721,11.264,1.138168,0.571733,27.0,42.9833,11.875,98.0,748.0,208.0,1416.0,1518048240000000000,1518304920000000000,2704.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
9260205.0,216.0,18.0,3.0,2.0,14.0,3609615.0,18.0,3.0,2.0,14.0,59992012.0,0.0,0.0,43.7106,10.4002,43.7936,11.2731,144.0,144.0,43.76661,11.169847,43.7714,11.254,0.019608,0.261731,0.0,43.7106,10.4002,18.0,41.0,18.0,41.0,1518633120000000000,1519152480000000000,8615.0,0.0,0.0,0.0,0.0,0.0,7690.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,Hungary,0.0
9203944.0,216.0,4.0,1.0,2.0,5.0,3039033.0,0.0,1.0,2.0,5.0,1103101.0,20.0,5.0,44.3902,9.0296,44.0849,9.8185,14.0,5.0,44.149463,10.630409,44.2119,9.9472,0.207855,1.259838,9.0,44.2119,9.9472,2.0,8.0,7.0,28.0,1517789700000000000,1517843280000000000,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
9206271.0,216.0,14.0,3.0,1.0,10.0,3612528.0,14.0,3.0,1.0,10.0,3612528.0,0.0,0.0,43.7164,10.4028,43.7164,10.4028,20.0,20.0,43.7164,10.4028,43.7164,10.4028,0.0,0.0,0.0,43.7164,10.4028,4.0,5.0,4.0,5.0,1515594300000000000,1515668820000000000,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,0.0,0.0,0.0,0.0,Hungary,
9189996.0,216.0,16.0,4.0,2.0,1.0,3020772.0,16.0,4.0,2.0,1.0,3020772.0,0.0,0.0,43.922,10.5369,43.5408,10.7222,24.0,24.0,43.797244,10.60164,43.922,10.5369,0.16986,0.112976,0.0,43.922,10.5369,7.0,16.0,7.0,16.0,1517502900000000000,1517592300000000000,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3930022.0,216.0,19.0,1.0,1.0,1.0,3631302.0,15.0,1.0,1.0,1.0,2506037.0,104.0,86.0,45.8174,13.1431,45.8174,13.1431,141.0,135.0,42.246913,12.547896,42.1014,12.6217,1.237281,0.565812,6.0,44.0757,11.2259,41.0,45.0,127.0,149.0,1514821200000000000,1515330840000000000,7904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3917732.0,216.0,7.0,4.0,12.0,28.0,57080012.0,3.0,4.0,12.0,28.0,39406013.0,177.0,156.0,45.689,13.7867,45.7017,13.8007,63.0,56.0,42.389539,12.383286,41.9072,12.4789,1.305939,0.591622,7.0,44.0757,11.2259,55.0,63.0,211.0,240.0,1514432640000000000,1514661780000000000,3036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3918061.0,216.0,18.0,5.0,12.0,29.0,57080012.0,14.0,5.0,12.0,29.0,39406033.0,95.0,83.0,45.689,13.7867,44.1695,11.0165,96.0,85.0,43.984455,11.016515,43.8932,10.7738,0.69859,0.695416,11.0,44.0757,11.2259,146.0,284.0,229.0,379.0,1514557500000000000,1514903520000000000,4751.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,169.0,117.0,0.0,242.0,0.0,0.0,Hungary,2.0
3914781.0,216.0,21.0,6.0,12.0,30.0,3032201.0,3.0,6.0,12.0,30.0,2516497.0,287.0,221.0,46.9905,11.4996,45.4655,9.1895,92.0,61.0,43.825928,11.524376,43.372,11.8591,1.256051,0.861937,31.0,44.0757,11.2259,120.0,225.0,341.0,512.0,1514604780000000000,1514936640000000000,3902.0,0.0,0.0,0.0,0.0,1426.0,186.0,0.0,0.0,22.0,129.0,0.0,47.0,0.0,0.0,Hungary,2.0
3898855.0,216.0,19.0,0.0,12.0,24.0,57080012.0,16.0,0.0,12.0,24.0,37198033.0,157.0,107.0,45.8846,13.4735,45.8332,13.4943,53.0,37.0,44.334579,10.648993,43.7226,10.3883,0.700328,1.105069,16.0,44.0757,11.2259,43.0,55.0,150.0,212.0,1514131560000000000,1514322840000000000,2303.0,0.00822255397965489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,Hungary,0.0
3931097.0,216.0,9.0,1.0,1.0,8.0,3641237.0,4.0,1.0,1.0,8.0,2511731.0,82.0,31.0,45.834,13.1035,44.8597,12.1538,18.0,3.0,44.478076,12.192363,44.8688,12.2178,0.774932,0.300128,15.0,43.7026,12.0237,9.0,22.0,40.0,104.0,1515385860000000000,1515452460000000000,928.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3923383.0,216.0,17.0,4.0,12.0,28.0,3631302.0,14.0,4.0,12.0,28.0,2511731.0,114.0,63.0,45.834,13.1035,45.6744,13.765,126.0,119.0,42.321836,11.935474,41.7242,12.2928,1.425684,0.652817,7.0,44.0757,11.2259,30.0,35.0,93.0,149.0,1514470920000000000,1514926860000000000,7184.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1104.0,0.0,0.0,26.0,0.0,Hungary,1.0
3923427.0,216.0,1.0,1.0,1.0,1.0,3631302.0,0.0,1.0,1.0,1.0,2533288.0,169.0,156.0,44.9724,11.6135,45.9255,13.6126,244.0,239.0,37.327012,14.689634,36.7336,14.7867,2.491842,1.789355,5.0,44.0757,11.2259,19.0,21.0,175.0,190.0,1514764920000000000,1515645900000000000,13989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3917797.0,216.0,18.0,0.0,12.0,31.0,57340012.0,0.0,0.0,12.0,31.0,29086032.0,377.0,173.0,45.4607,9.1859,45.6492,8.725,94.0,69.0,44.167359,10.945188,43.7338,11.4732,0.634263,0.835828,25.0,43.9908,11.2144,81.0,1229.0,254.0,1606.0,1514678520000000000,1515018900000000000,3002.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
3935503.0,216.0,15.0,4.0,1.0,4.0,3613379.0,8.0,4.0,1.0,4.0,4647064.0,6.0,6.0,37.2967,13.7927,43.774,11.2626,132.0,125.0,43.625174,11.034334,43.7106,10.4002,0.539999,0.433628,7.0,43.1756,10.5633,56.0,210.0,62.0,216.0,1515054000000000000,1515531060000000000,7602.0,0.0,0.0,0.0,0.0,0.0,4539.0,0.0,0.0,0.0,2602.0,0.0,0.0,0.0,0.0,Hungary,0.0
3908736.0,216.0,15.0,3.0,12.0,27.0,3010773.0,10.0,3.0,12.0,27.0,3537937.0,1.0,1.0,41.9143,12.476,43.7886,11.2646,54.0,49.0,43.614033,11.375244,43.7886,11.2646,0.930991,0.611555,5.0,43.7886,11.2646,2.0,4.0,3.0,5.0,1514368800000000000,1514566200000000000,3290.0,0.0,0.0,0.0,0.0,0.0,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3905869.0,216.0,7.0,1.0,1.0,1.0,59052032.0,0.0,1.0,1.0,1.0,69088051.0,179.0,80.0,41.8834,12.4898,43.4864,11.7175,62.0,54.0,43.503337,11.263965,43.7747,11.2456,0.836596,0.748652,8.0,42.409,11.3726,104.0,166.0,184.0,345.0,1514764860000000000,1514988720000000000,3074.0,0.0,0.0,0.0004832418154708404,0.0,0.0,2423.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,1.0,Hungary,0.0
3899069.0,216.0,11.0,1.0,12.0,25.0,3631321.0,9.0,1.0,12.0,25.0,2511731.0,33.0,28.0,45.834,13.1035,43.94,10.9774,47.0,45.0,43.876765,11.251942,43.7517,11.1821,0.765286,0.644154,2.0,44.0931,11.2303,8.0,11.0,36.0,44.0,1514195040000000000,1514367480000000000,2730.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3930031.0,216.0,17.0,3.0,12.0,27.0,3041322.0,17.0,3.0,12.0,27.0,3041322.0,0.0,0.0,43.78,10.9125,43.7064,10.9029,135.0,135.0,43.748467,11.000297,43.7747,11.2456,0.028158,0.163287,0.0,43.78,10.9125,30.0,60.0,30.0,60.0,1514394060000000000,1514881380000000000,7931.0,0.0,0.0,0.0,0.0,0.0,2954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3930659.0,216.0,18.0,4.0,12.0,28.0,59892013.0,18.0,4.0,12.0,28.0,59892013.0,0.0,0.0,43.7721,11.264,43.7714,11.254,23.0,23.0,43.771886,11.259638,43.7721,11.264,0.003185,0.006218,0.0,43.7721,11.264,11.0,21.0,11.0,21.0,1514486700000000000,1514571540000000000,1371.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3930896.0,216.0,19.0,1.0,1.0,1.0,3631302.0,15.0,1.0,1.0,1.0,2506037.0,59.0,50.0,45.8174,13.1431,43.7981,11.187,142.0,139.0,42.331713,12.582051,42.1612,12.6556,1.260318,0.581324,3.0,44.0757,11.2259,26.0,27.0,76.0,86.0,1514821140000000000,1515334980000000000,8230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3931146.0,216.0,12.0,5.0,1.0,5.0,3020862.0,8.0,5.0,1.0,5.0,2006383.0,79.0,56.0,45.9041,13.5774,45.5992,12.2638,504.0,495.0,44.019833,11.548292,44.6415,11.4157,1.083901,0.647179,9.0,44.0931,11.2303,35.0,112.0,91.0,191.0,1515139980000000000,1516956360000000000,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
